mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Thu Sep 19 11:51:40 2019" 

"Input data from the file: baselines/case03/1locus_1pop_mhit0_recINF_Lmod.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    500
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         1000
N_samples:                       20
Npop:                            1


Thetaw:                          0.01

Recombination:                   1E+06
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1




Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
-0.0430762	-14.021	-0.0183899	-0.0274507	-0.124109	-0.105187	1.25263	0	0	0.0153657	na	20	1	0.125928	30	8.36316	0	8.45609	8.36316	7.11053	-0.0170324	0.250983	0.05	na	16	9	7.73684	-0.291118	0.05	na	na	na	na	na	na	8.2426	8.41647	8.2924	8.34118	0.0293697	-0.046353	2.49225	-0.000372717	-0.285739	0.0155679	0.0527882	-0.0374225	
0.0730928	-11.0467	-0.116681	-0.0640577	-0.251035	-0.153976	0.8	0	0	0.0597255	na	20	1	0.128656	41	11.7684	0	11.5567	11.7684	10.9684	0.0283997	0.12035	0.05	na	20	13	11.3684	-0.0582708	0.05	na	na	na	na	na	na	10.9901	11.222	11.6316	11.7	0.287369	0.223681	2.62448	0.0564322	-0.618937	0.018338	0.0489676	0.010758	
-0.413901	-14.9898	-0.76251	-0.70328	-0.124109	-0.237322	-6.66316	0	0	0.0237504	na	20	1	0.106637	30	7.56316	0	8.45609	7.56316	14.2263	-0.163658	-1.33506	0.05	na	12	9	10.8947	0.987053	0.05	na	na	na	na	na	na	8.2426	6.81333	7.40351	7	-0.494884	0.140238	1.97704	-0.0699029	0.228084	0.0228255	0.0475609	-0.0238105	
0.0391865	-12.4355	0.0621854	0.0590763	0.172916	0.138802	1.50526	0	0	0.0437453	na	20	1	0.130101	35	9.96316	0	9.86544	9.96316	8.45789	0.0153519	0.262045	0.05	na	17	9	9.21053	-0.232515	0.05	na	na	na	na	na	na	10.2051	10.0196	10.0702	10.0176	-0.0649153	-0.00102168	2.51844	0.212743	0.0340824	0.0114127	0.0547903	-0.011045	
-0.140313	-11.9011	0.0836306	0.0179161	0.180478	0.079165	0.0526316	0	0	0.0820156	na	20	1	0.12333	39	10.6053	0	10.9929	10.6053	10.5526	-0.0546534	0.00829315	0.05	na	22	10	10.5789	-0.133859	0.05	na	na	na	na	na	na	11.3826	11.222	10.6725	10.6235	-0.307578	-0.280012	2.93618	0.472816	0.0576784	0.0354017	0.0557393	0.0262764	
-0.457597	-11.6078	-0.123649	-0.238788	-0.09765	-0.236384	2.07368	0	0	0.0700506	na	20	1	0.110816	44	10.9842	0	12.4023	10.9842	8.91053	-0.177206	0.29213	0.05	na	17	13	9.94737	-0.714316	0.05	na	na	na	na	na	na	12.1676	12.0235	10.7602	10.7118	-0.57165	-0.574419	2.55205	0.262937	-0.00307474	0.0228255	0.0543852	0.0156653	
-0.173154	-15.0173	0.258908	0.139552	0.457875	0.270551	-2.28421	0	0	0.0411929	na	20	1	0.123362	28	7.54211	0	7.89235	7.54211	9.82632	-0.0687784	-0.487118	0.05	na	15	6	8.68421	0.339594	0.05	na	na	na	na	na	na	8.63511	8.41647	7.71345	7.64706	-0.52006	-0.473679	2.32671	-0.285818	-0.271275	0.0173407	0.0501133	-0.00892033	
-0.212704	-12.0623	-0.0627074	-0.114785	-0.183053	-0.208583	5.12632	0	0	0.0401548	na	20	1	0.119511	39	10.4053	0	10.9929	10.4053	5.27895	-0.0828505	0.807753	0.05	na	16	12	7.84211	-1.01883	0.05	na	na	na	na	na	na	10.5976	10.8212	10.2281	10.2882	-0.17145	-0.258217	2.60219	0.168242	-0.287498	0.0101385	0.0526397	-0.0124849	
0.240814	-13.0694	0.577475	0.509561	0.607463	0.525344	-0.189474	0	0	0.0481703	na	20	1	0.141046	31	9.27368	0	8.73796	9.27368	9.46316	0.0950213	-0.0368507	0.05	na	18	6	9.36842	0.248219	0.05	na	na	na	na	na	na	9.81262	10.0196	9.63743	9.69412	-0.0875002	-0.169754	2.31828	-0.164758	-0.33205	0.0145706	0.0552606	-0.00709029	
-0.29162	-16.5038	-1.00409	-0.846279	-1.05211	-0.867831	-1.07368	0.0416667	0.08	0.082147	na	20	1	0.108844	25	6.51579	0	7.04674	6.51579	7.58947	-0.116776	-0.25345	0.05	na	8	11	7.05263	0.00277512	0.05	na	na	na	na	na	na	5.49507	5.2102	6.01754	5.94118	0.451031	0.704551	2.11502	0.142259	0.0171647	0.0174515	0.0531606	0.0289864	
-0.0263036	-15.3701	0.151141	0.1052	0.342183	0.239285	-2.6	0	0	0.0672899	na	20	1	0.127841	26	7.27895	0	7.32861	7.27895	9.87895	-0.0105026	-0.592615	0.05	na	13	6	8.57895	0.570248	0.05	na	na	na	na	na	na	7.8501	7.6149	7.42105	7.35294	-0.26503	-0.177271	2.32335	0.16335	-0.184042	0.0182271	0.052949	0.0143409	
-0.0821798	-12.4585	-0.365264	-0.299899	-0.361204	-0.28994	0.294737	0	0	0.0574973	na	20	1	0.121958	36	9.93684	0	10.1473	9.93684	9.64211	-0.0321451	0.049999	0.05	na	17	12	9.78947	-0.124003	0.05	na	na	na	na	na	na	9.42011	9.21804	9.7076	9.65294	0.149302	0.245585	2.68569	0.225342	-0.623489	0.0110803	0.0550128	0.00248457	
0.0948529	-14.3431	0.0609261	0.0757449	-0.0260473	0.0147741	-0.884211	0	0	0.0691298	na	20	1	0.132215	28	8.08421	0	7.89235	8.08421	8.96842	0.0376764	-0.188562	0.05	na	14	8	8.52632	0.27188	0.05	na	na	na	na	na	na	7.8501	8.01568	8.09357	8.14118	0.150398	0.0809083	2.47597	0.259697	-0.161436	0.0214958	0.0595542	0.00957557	
0.0452367	-12.1796	-0.207729	-0.141283	-0.361204	-0.244082	-0.526316	0.0571429	0.111111	0.0923168	na	20	1	0.127219	36	10.2632	0	10.1473	10.2632	10.7895	0.0176946	-0.0892839	0.05	na	17	12	10.5263	0.131342	0.05	na	na	na	na	na	na	9.42011	9.61882	10.0702	10.1294	0.337599	0.276869	2.45902	0.518682	0.930552	0.0207202	0.0533314	0.0389854	
0.156284	-10.1685	0.30134	0.275528	0.429804	0.365233	-1.43158	0	0	0.0633646	na	20	1	0.135031	45	13.1789	0	12.6841	13.1789	14.6105	0.0604603	-0.19749	0.05	na	25	10	13.8947	0.345349	0.05	na	na	na	na	na	na	13.7377	13.6267	13.5322	13.5	-0.0742291	-0.0491606	2.77166	0.0701838	-0.372757	0.012687	0.0524959	0.0108687	
-0.669899	-12.5327	-0.620089	-0.678203	-0.878773	-0.874304	-4.71579	0.0243902	0.047619	0.054942	na	20	1	0.0994425	42	9.85263	0	11.8385	9.85263	14.5684	-0.259984	-0.693731	0.05	na	14	17	12.2105	0.112757	0.05	na	na	na	na	na	na	9.81262	10.0196	9.05848	9.11176	-0.376656	-0.473472	2.62656	-0.00440957	-0.213742	0.00925208	0.0536844	0.00125756	
-0.560526	-12.0494	-0.567016	-0.603571	-0.813623	-0.787777	0.210526	0.0238095	0.0465116	0.0768686	na	20	1	0.104112	43	10.4211	0	12.1204	10.4211	10.2105	-0.217296	0.0302998	0.05	na	17	17	10.3158	-0.535819	0.05	na	na	na	na	na	na	10.2051	10.4204	9.69006	9.74706	-0.247765	-0.338244	2.99763	0.370945	0.138098	0.0263712	0.0565919	0.0202767	
0.463306	-12.0709	0.646771	0.632141	0.904431	0.81919	-0.789474	0	0	0.0549156	na	20	1	0.149053	33	10.3947	0	9.3017	10.3947	11.1842	0.182122	-0.145043	0.05	na	19	5	10.7895	0.555472	0.05	na	na	na	na	na	na	10.9901	10.8212	10.9942	10.9471	0.00180014	0.0609929	2.55872	-0.148755	0.138363	0.0153463	0.0531819	0.00173372	
-0.248168	-12.3671	-0.108701	-0.160515	-0.239693	-0.262134	-0.757895	0.027027	0.0526316	0.0761176	na	20	1	0.117646	38	10.0421	0	10.711	10.0421	10.8	-0.0967929	-0.122322	0.05	na	16	12	10.4211	-0.0959084	0.05	na	na	na	na	na	na	10.2051	10.4204	9.82456	9.88235	-0.183065	-0.27028	2.78285	-0.171923	-0.188593	0.00886427	0.0515673	0.0245503	
-0.216515	-12.0709	-0.0627074	-0.115999	-0.00128783	-0.079165	0.473684	0	0	0.0632913	na	20	1	0.119653	39	10.3947	0	10.9929	10.3947	9.92105	-0.0843346	0.0746383	0.05	na	18	11	10.1579	-0.270009	0.05	na	na	na	na	na	na	10.9901	10.8212	10.3275	10.2765	-0.296868	-0.263918	2.73077	0.121919	-0.146993	0.0238781	0.0544865	0.00880473	
0.265247	-11.5017	0.303865	0.312163	0.272048	0.291578	0.147368	0	0	0.0406668	na	20	1	0.139371	37	11.1263	0	10.4292	11.1263	10.9789	0.1036	0.024377	0.05	na	19	9	11.0526	0.211006	0.05	na	na	na	na	na	na	10.9901	11.222	11.3626	11.4294	0.166854	0.0970695	2.75544	0.205974	-0.290193	0.0113019	0.0540971	-0.0134303	
-0.342415	-11.1624	-0.595612	-0.555306	-0.851218	-0.735303	1.09474	0.0227273	0.0444444	0.0801724	na	20	1	0.110442	45	11.6	0	12.6841	11.6	10.5053	-0.132468	0.151022	0.05	na	21	18	11.0526	-0.465418	0.05	na	na	na	na	na	na	10.5976	10.8212	10.8889	10.9529	0.135125	0.063843	2.81493	0.212713	-0.124608	0.0166205	0.0518154	0.028357	
0.308376	-10.0673	0.268894	0.299841	0.229082	0.276501	1.66316	0	0	0.0423512	na	20	1	0.140673	44	13.3579	0	12.4023	13.3579	11.6947	0.11942	0.234297	0.05	na	26	11	12.5263	0.0360964	0.05	na	na	na	na	na	na	12.9527	13.2259	13.6199	13.7	0.255127	0.189397	3.20521	0.0208767	-0.683132	0.0135734	0.0597301	-0.0173789	
0.815535	-13.8339	0.967987	0.984437	1.07699	1.07053	3.69474	0	0	0.0403266	na	20	1	0.16525	25	8.53158	0	7.04674	8.53158	4.83684	0.326572	0.872166	0.05	na	17	3	6.68421	-0.170772	0.05	na	na	na	na	na	na	8.63511	8.81725	9.1462	9.2	0.288393	0.225462	2.30632	0.331823	0.1152	0.019169	0.0550705	-0.0147439	
-0.2345	-12.3354	-0.108701	-0.15616	-0.0537337	-0.123316	-1.21053	0	0	0.0441965	na	20	1	0.118418	38	10.0789	0	10.711	10.0789	11.2895	-0.091462	-0.195375	0.05	na	18	11	10.6842	-0.00887497	0.05	na	na	na	na	na	na	10.5976	10.4204	9.97661	9.92353	-0.288111	-0.249595	2.52586	0.238686	-0.430591	0.0125762	0.0508871	-0.00669053	
0.537887	-12.1884	0.43766	0.498978	0.436081	0.507548	3.45263	0	0	0.062168	na	20	1	0.151299	32	10.2526	0	9.01983	10.2526	6.8	0.211828	0.652378	0.05	na	18	7	8.52632	-0.189143	0.05	na	na	na	na	na	na	9.81262	10.0196	10.614	10.6765	0.400268	0.342578	2.4943	0.154973	-0.462056	0.0147922	0.056002	0.00616607	
-0.309476	-12.7465	-0.617831	-0.56151	-0.679716	-0.601198	-3.18947	0	0	0.0438064	na	20	1	0.111939	37	9.61579	0	10.4292	9.61579	12.8053	-0.120875	-0.527587	0.05	na	18	14	11.2105	0.264445	0.05	na	na	na	na	na	na	9.02761	8.81725	9.12865	9.07059	0.054652	0.14923	2.5562	0.103479	0.151032	0.0179501	0.0495181	-0.00571168	
-0.60571	-14.9013	-0.264124	-0.390362	-0.42752	-0.525616	0.947368	0	0	0.0513429	na	20	1	0.104643	32	7.63158	0	9.01983	7.63158	6.68421	-0.238538	0.179006	0.05	na	14	11	7.15789	-0.713602	0.05	na	na	na	na	na	na	8.2426	8.41647	7.25731	7.3	-0.58111	-0.687342	2.0082	0.27067	-0.32075	0.0184488	0.0471298	0.00421309	
-0.0552744	-14.0507	0.16764	0.108256	0.560426	0.385974	-0.168421	0	0	0.0329801	na	20	1	0.127545	30	8.33684	0	8.45609	8.33684	8.50526	-0.0218556	-0.0337456	0.05	na	15	6	8.42105	-0.0141809	0.05	na	na	na	na	na	na	9.42011	8.81725	8.59649	8.42353	-0.427736	-0.231928	2.48854	-0.099244	-0.635335	0.0721884	0.0523877	-0.0194076	
-0.116581	-13.5964	0.262214	0.159644	0.220181	0.117442	1.61053	0	0	0.0688441	na	20	1	0.125589	32	8.75263	0	9.01983	8.75263	7.14211	-0.0459113	0.304311	0.05	na	11	8	7.94737	-0.411029	0.05	na	na	na	na	na	na	9.42011	9.61882	8.83626	8.88824	-0.303217	-0.396163	2.5649	0.21568	0.166962	0.0254848	0.0589727	0.00987143	
0.164595	-10.1535	0.173204	0.182268	0.269676	0.253365	-5.48421	0	0	0.0336098	na	20	1	0.134204	45	13.2053	0	12.6841	13.2053	18.6895	0.0636757	-0.756561	0.05	na	22	11	15.9474	0.930903	0.05	na	na	na	na	na	na	13.3452	13.2259	13.4503	13.4176	0.0390543	0.0766052	2.53546	-0.0973788	0.108624	0.0238227	0.0502817	-0.0166718	
0.174018	-11.2508	0.229968	0.227748	0.180478	0.19275	0	0	0	0.0365253	na	20	1	0.13586	39	11.4737	0	10.9929	11.4737	11.4737	0.0677816	0	0.05	na	22	10	11.4737	0.15546	0.05	na	na	na	na	na	na	11.3826	11.6227	11.6374	11.7059	0.110357	0.0376128	3.24271	0.573917	0.795172	0.018338	0.0626251	-0.0260997	
-0.0283506	-12.5843	0.0621854	0.037594	-0.026886	-0.0295807	0.115789	0	0	0.0459365	na	20	1	0.126771	35	9.79474	0	9.86544	9.79474	9.67895	-0.0111068	0.0201573	0.05	na	17	10	9.73684	-0.0456554	0.05	na	na	na	na	na	na	9.81262	10.0196	9.77193	9.82941	-0.0203226	-0.0991931	2.31283	0.0350975	-0.0809957	0.0190028	0.0476278	-0.00169125	
0.316945	-12.1055	0.512622	0.485058	0.52935	0.495782	0.810526	0	0	0.0466041	na	20	1	0.142945	34	10.3526	0	9.58357	10.3526	9.54211	0.124372	0.1449	0.05	na	20	7	9.94737	0.13241	0.05	na	na	na	na	na	na	10.5976	10.8212	10.7251	10.7882	0.0591592	-0.0159596	2.42929	0.0114585	-0.411922	0.0163989	0.0482347	-0.00163065	
-0.229375	-12.5561	-0.617831	-0.536002	-0.870069	-0.709457	2.70526	0.0277778	0.0540541	0.0931661	na	20	1	0.116622	37	9.82632	0	10.4292	9.82632	7.12105	-0.089589	0.447492	0.05	na	14	15	8.47368	-0.661829	0.05	na	na	na	na	na	na	8.63511	8.81725	9.25146	9.30588	0.34779	0.287833	2.74225	0.0966047	-0.464321	0.00880886	0.0616372	0.0315288	
0.215353	-14.4057	0.00225648	0.069771	-0.0971885	0.0057183	0.905263	0	0	0.0447287	na	20	1	0.136656	27	8.03158	0	7.61048	8.03158	7.12632	0.0857553	0.199471	0.05	na	13	8	7.57895	-0.0139384	0.05	na	na	na	na	na	na	7.45759	7.6149	8.03509	8.08235	0.374476	0.316331	2.22992	-0.0140047	-0.495705	0.0153463	0.0572236	-0.0124949	
0.155266	-12.1884	0.0621854	0.095999	0.172916	0.180518	-1.38947	0	0	0.0812218	na	20	1	0.133257	35	10.2526	0	9.86544	10.2526	11.6421	0.0608277	-0.241888	0.05	na	16	9	10.9474	0.384123	0.05	na	na	na	na	na	na	10.2051	10.0196	10.3918	10.3412	0.0898039	0.16771	2.38145	-0.0710409	-0.440687	0.0174515	0.0486444	0.0325774	
0.191137	-12.6221	0.134985	0.161933	0.0634318	0.114287	-0.6	0	0	0.0555146	na	20	1	0.135315	33	9.75263	0	9.3017	9.75263	10.3526	0.0751345	-0.110232	0.05	na	16	9	10.0526	0.280367	0.05	na	na	na	na	na	na	9.42011	9.61882	9.83626	9.89412	0.216117	0.14928	2.27637	-0.101238	0.0170891	0.0377839	0.0492604	0.00625413	
0.0510549	-13.2036	0.43766	0.344437	0.436081	0.333438	-2.77895	0	0	0.0457586	na	20	1	0.133033	32	9.13684	0	9.01983	9.13684	11.9158	0.0201062	-0.525085	0.05	na	16	7	10.5263	0.577375	0.05	na	na	na	na	na	na	9.81262	10.0196	9.37427	9.42941	-0.218935	-0.307807	2.34401	0.182356	0.137864	0.019446	0.0491272	-0.00336854	
-0.205961	-13.5301	-0.717991	-0.603794	-0.987817	-0.787221	0.894737	0	0	0.0707706	na	20	1	0.116019	33	8.81579	0	9.3017	8.81579	7.92105	-0.0809617	0.164382	0.05	na	15	14	8.36842	-0.348446	0.05	na	na	na	na	na	na	7.45759	7.6149	8.23977	8.28824	0.507199	0.455655	2.43492	0.232408	-0.143434	0.0329086	0.0590075	0.0117631	
0.803033	-9.96252	0.981824	0.991526	1.1154	1.09272	1.83158	0	0	0.0457901	na	20	1	0.163451	40	13.5474	0	11.2748	13.5474	11.7158	0.312392	0.281918	0.05	na	26	5	12.6316	0.429168	0.05	na	na	na	na	na	na	13.7377	14.0274	14.4971	14.5824	0.274303	0.209417	2.78039	0.0466723	-0.481717	0.027036	0.0484694	-0.00267931	
0.0588294	-12.6458	0.346616	0.278555	0.324459	0.255285	-0.757895	0	0	0.0732451	na	20	1	0.132711	34	9.72632	0	9.58357	9.72632	10.4842	0.0230852	-0.135491	0.05	na	17	8	10.1053	0.189878	0.05	na	na	na	na	na	na	10.2051	10.4204	9.91813	9.97647	-0.138055	-0.223	2.54252	-0.00747279	-0.136641	0.0111911	0.0559777	0.0172674	
0.0921012	-11.4129	0.81532	0.640122	0.907539	0.686326	-6.03158	0	0	0.0598365	na	20	1	0.137489	39	11.2474	0	10.9929	11.2474	17.2789	0.0358743	-0.950395	0.05	na	18	6	14.2632	1.05745	0.05	na	na	na	na	na	na	12.9527	13.2259	11.8304	11.9	-0.429114	-0.529649	2.91264	0.322071	-0.0458575	0.0110803	0.0563204	0.00351611	
0.278173	-10.4722	0.336333	0.34066	0.31302	0.325772	5.53684	0	0	0.052227	na	20	1	0.13956	42	12.6632	0	11.8385	12.6632	7.12632	0.107957	0.814515	0.05	na	24	10	9.89474	-0.58918	0.05	na	na	na	na	na	na	12.5602	12.8251	12.9591	13.0353	0.157135	0.0864981	2.81384	-0.00349083	-0.171452	0.013795	0.0527488	-0.000521803	
-0.40396	-12.2905	-0.161794	-0.250032	-0.306672	-0.366708	4.15789	0.025641	0.05	0.0887555	na	20	1	0.111598	40	10.1316	0	11.2748	10.1316	5.97368	-0.157146	0.639986	0.05	na	16	13	8.05263	-1.0192	0.05	na	na	na	na	na	na	10.5976	10.8212	9.81287	9.87059	-0.364077	-0.460574	2.48988	0.17461	0.0577207	0.0302493	0.0506669	0.0380886	
-0.385031	-13.4374	-0.584451	-0.560554	-0.826092	-0.734209	1.6	0	0	0.0532946	na	20	1	0.109516	35	8.90526	0	9.86544	8.90526	7.30526	-0.150842	0.278538	0.05	na	15	14	8.10526	-0.624921	0.05	na	na	na	na	na	na	8.2426	8.41647	8.33918	8.38824	0.056962	-0.0173818	2.38635	-0.177047	-0.492824	0.0179501	0.0497159	0.00357878	
0.140308	-10.9161	0.16276	0.166666	0.0968165	0.120417	-1.02105	0	0	0.069791	na	20	1	0.134367	41	11.9632	0	11.5567	11.9632	12.9842	0.0545156	-0.153604	0.05	na	22	11	12.4737	0.283883	0.05	na	na	na	na	na	na	11.7751	12.0235	12.0702	12.1412	0.123683	0.0515184	3.08499	0.322331	-0.00986025	0.014349	0.0613431	0.00844791	
-0.0606927	-14.3869	0.307762	0.211736	0.275782	0.178209	-0.642105	0	0	0.0680104	na	20	1	0.128207	29	8.04737	0	8.17422	8.04737	8.68947	-0.024051	-0.132664	0.05	na	12	7	8.36842	0.0808755	0.05	na	na	na	na	na	na	8.63511	8.81725	8.16374	8.21176	-0.265974	-0.356671	2.68897	0.310447	-0.180748	0.0117452	0.0609327	0.0070777	
0.212153	-15.5682	0.0274739	0.0874965	-0.0647383	0.0274273	-2.77895	0	0	0.0570731	na	20	1	0.13684	24	7.13684	0	6.76487	7.13684	9.91579	0.0852193	-0.680257	0.05	na	9	7	8.52632	0.857962	0.05	na	na	na	na	na	na	6.67258	6.81333	7.15205	7.19412	0.34526	0.286073	1.98199	0.496368	0.235159	0.025928	0.0518785	0.00519459	
0.192825	-9.93954	0.332469	0.310508	0.46571	0.404213	0.863158	0	0	0.0367988	na	20	1	0.136705	46	13.5895	0	12.966	13.5895	12.7263	0.0745244	0.116655	0.05	na	24	10	13.1579	0.0536887	0.05	na	na	na	na	na	na	14.1302	14.0274	13.9883	13.9588	-0.0498637	-0.0258986	2.7679	-0.0568767	-0.113518	0.00952909	0.0523541	-0.0155553	
0.223872	-10.7582	0.442201	0.402607	0.618594	0.525755	-3.69474	0	0	0.0463657	na	20	1	0.139045	41	12.2053	0	11.5567	12.2053	15.9	0.0869839	-0.555825	0.05	na	20	8	14.0526	0.772674	0.05	na	na	na	na	na	na	12.9527	12.8251	12.6725	12.6353	-0.107118	-0.0781047	2.6297	0.116596	-0.231615	0.0164543	0.0541857	-0.00781994	
0.442412	-12.9382	0.16764	0.266001	0.332248	0.398145	0.926316	0	0	0.0531753	na	20	1	0.145584	30	9.41053	0	8.45609	9.41053	8.48421	0.174931	0.185601	0.05	na	17	7	8.94737	0.198848	0.05	na	na	na	na	na	na	9.02761	8.81725	9.67836	9.62353	0.351971	0.474947	2.73521	0.196881	-0.498135	0.0355679	0.0610501	-0.00787479	
-0.513926	-15.2766	-0.39045	-0.455837	-0.352287	-0.438133	-1.72632	0	0	0.0421003	na	20	1	0.106484	30	7.34737	0	8.45609	7.34737	9.07368	-0.203208	-0.345892	0.05	na	12	10	8.21053	-0.0993923	0.05	na	na	na	na	na	na	7.8501	7.6149	7.05263	6.98235	-0.492613	-0.428054	2.07157	0.0498115	-0.3727	0.0219945	0.0499119	-0.00781164	
0.532164	-10.5951	0.376306	0.451547	0.544008	0.583756	-3.28421	0	0	0.0481164	na	20	1	0.149014	39	12.4632	0	10.9929	12.4632	15.7474	0.207283	-0.517492	0.05	na	20	8	14.1053	1.0064	0.05	na	na	na	na	na	na	12.1676	12.0235	12.9591	12.9235	0.321449	0.39411	2.66591	0.0109286	-0.435935	0.0107479	0.0508818	-0.00276531	
-0.299463	-12.7224	-0.310599	-0.328106	-0.299011	-0.323334	-0.505263	0	0	0.0408029	na	20	1	0.115064	37	9.64211	0	10.4292	9.64211	10.1474	-0.116964	-0.0835782	0.05	na	17	12	9.89474	-0.180879	0.05	na	na	na	na	na	na	9.81262	9.61882	9.38012	9.32353	-0.216014	-0.160123	2.57343	0.448236	-0.00451654	0.0131302	0.0522925	-0.0114896	
0.164433	-11.9304	0.422409	0.368905	0.418642	0.360946	3.03158	0	0	0.0618494	na	20	1	0.136918	36	10.5684	0	10.1473	10.5684	7.53684	0.0643188	0.514275	0.05	na	20	8	9.05263	-0.379348	0.05	na	na	na	na	na	na	10.9901	11.222	10.8538	10.9176	-0.0610774	-0.142391	2.33516	0.0208469	-0.111522	0.0176177	0.0502072	0.0116422	
-0.153398	-15.3268	0.00225648	-0.0467976	-0.0971885	-0.12485	2.30526	0	0	0.0622157	na	20	1	0.122484	27	7.31053	0	7.61048	7.31053	5.00526	-0.0610843	0.507956	0.05	na	12	8	6.15789	-0.642097	0.05	na	na	na	na	na	na	7.45759	7.6149	7.23392	7.27647	-0.14504	-0.22902	2.12404	0.00500714	-0.590305	0.0214404	0.051683	0.0105327	
-0.0287471	-12.3399	-0.207729	-0.16483	-0.361204	-0.27071	1.41053	0	0	0.0331535	na	20	1	0.125233	36	10.0737	0	10.1473	10.0737	8.66316	-0.0112446	0.239281	0.05	na	17	12	9.36842	-0.269914	0.05	na	na	na	na	na	na	9.42011	9.61882	9.85965	9.91765	0.228265	0.162039	2.39374	-0.00369155	-0.564058	0.0125208	0.0520274	-0.0188739	
0.604944	-17.5825	0.39166	0.48393	0.373501	0.482333	0.936842	0.0588235	0.111111	0.101887	na	20	1	0.155094	18	5.88947	0	5.07365	5.88947	4.95263	0.249208	0.294974	0.05	na	10	4	5.42105	0.212999	0.05	na	na	na	na	na	na	5.49507	5.61098	6.09942	6.13529	0.521707	0.471953	2.35104	0.457426	0.0229891	0.0185596	0.0752625	0.0266247	
-0.0868049	-9.83185	-0.0191297	-0.0421116	-0.132078	-0.126296	-1.89474	0	0	0.0289204	na	20	1	0.124812	50	13.7895	0	14.0935	13.7895	15.6842	-0.0334313	-0.236828	0.05	na	26	15	14.7368	0.167157	0.05	na	na	na	na	na	na	13.7377	14.0274	13.655	13.7353	-0.0298705	-0.110257	3.71154	-0.143895	-0.42202	0.00963989	0.0589976	-0.0300772	
0.127699	-13.6186	-0.0183899	0.0266775	-0.124109	-0.0443349	1.56842	0	0	0.0582258	na	20	1	0.131576	30	8.73158	0	8.45609	8.73158	7.16316	0.0504923	0.314256	0.05	na	13	9	7.94737	-0.205907	0.05	na	na	na	na	na	na	8.2426	8.41647	8.70175	8.75294	0.270802	0.207145	2.29251	0.155579	-0.342399	0.0140166	0.0462781	0.0119477	
-0.059755	-15.4574	-0.0604445	-0.0642647	-0.172916	-0.146722	0.852632	0	0	0.0537565	na	20	1	0.125402	26	7.21579	0	7.32861	7.21579	6.36316	-0.0238591	0.194339	0.05	na	13	8	6.78947	-0.245887	0.05	na	na	na	na	na	na	7.06509	7.21412	7.12865	7.17059	0.0433789	-0.0309939	1.76706	0.196776	-0.197729	0.0270914	0.0457585	0.00799793	
0.295927	-10.4403	0.472965	0.44864	0.483276	0.454535	-0.463158	0	0	0.0485017	na	20	1	0.141363	42	12.7158	0	11.8385	12.7158	13.1789	0.114848	-0.0681343	0.05	na	24	9	12.9474	0.336101	0.05	na	na	na	na	na	na	12.9527	13.2259	13.1287	13.2059	0.067296	-0.00798846	2.90471	0.382702	-0.260656	0.0110803	0.0522145	-0.0037128	
-0.232413	-11.2918	-0.433339	-0.398684	-0.480144	-0.429181	-0.221053	0	0	0.0448543	na	20	1	0.115456	43	11.4158	0	12.1204	11.4158	11.6368	-0.0900983	-0.0318147	0.05	na	20	15	11.5263	-0.176392	0.05	na	na	na	na	na	na	10.9901	10.8212	11.0175	10.9706	0.0122797	0.0723933	2.91879	0.124056	0.100081	0.0363989	0.0526658	-0.00781151	
0.0692408	-11.4591	-0.355383	-0.244145	-0.364819	-0.237495	-0.263158	0	0	0.0511906	na	20	1	0.126509	39	11.1842	0	10.9929	11.1842	11.4474	0.02697	-0.0414657	0.05	na	18	13	11.3158	0.104403	0.05	na	na	na	na	na	na	10.2051	10.0196	10.9825	10.9353	0.373925	0.477564	2.70269	-0.00247152	-0.341669	0.0386704	0.051119	7.15799e-05	
